# x
1.000000000000000000e+00 9.281250238418579102e-01
0.000000000000000000e+00 0.000000000000000000e+00
-5.000000000000000000e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
-7.500000000000000000e-01 0.000000000000000000e+00
2.500000000000000000e-01 0.000000000000000000e+00
-2.500000000000000000e-01 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00
-8.750000000000000000e-01 0.000000000000000000e+00
1.250000000000000000e-01 0.000000000000000000e+00
-3.750000000000000000e-01 0.000000000000000000e+00
6.250000000000000000e-01 0.000000000000000000e+00
-6.250000000000000000e-01 0.000000000000000000e+00
3.750000000000000000e-01 0.000000000000000000e+00
-1.250000000000000000e-01 0.000000000000000000e+00
8.750000000000000000e-01 0.000000000000000000e+00
-9.375000000000000000e-01 0.000000000000000000e+00
6.250000000000000000e-02 0.000000000000000000e+00
-4.375000000000000000e-01 0.000000000000000000e+00
5.625000000000000000e-01 0.000000000000000000e+00
-6.875000000000000000e-01 0.000000000000000000e+00
3.125000000000000000e-01 0.000000000000000000e+00
-1.875000000000000000e-01 0.000000000000000000e+00
8.125000000000000000e-01 0.000000000000000000e+00
-8.125000000000000000e-01 0.000000000000000000e+00
1.875000000000000000e-01 0.000000000000000000e+00
-3.125000000000000000e-01 0.000000000000000000e+00
6.875000000000000000e-01 0.000000000000000000e+00
-5.625000000000000000e-01 0.000000000000000000e+00
4.375000000000000000e-01 0.000000000000000000e+00
-6.250000000000000000e-02 0.000000000000000000e+00
9.375000000000000000e-01 0.000000000000000000e+00
-9.687500000000000000e-01 0.000000000000000000e+00
3.125000000000000000e-02 0.000000000000000000e+00
-4.687500000000000000e-01 0.000000000000000000e+00
5.312500000000000000e-01 0.000000000000000000e+00
-7.187500000000000000e-01 0.000000000000000000e+00
2.812500000000000000e-01 0.000000000000000000e+00
-2.187500000000000000e-01 0.000000000000000000e+00
7.812500000000000000e-01 0.000000000000000000e+00
-8.437500000000000000e-01 0.000000000000000000e+00
1.562500000000000000e-01 0.000000000000000000e+00
-3.437500000000000000e-01 0.000000000000000000e+00
6.562500000000000000e-01 0.000000000000000000e+00
-5.937500000000000000e-01 0.000000000000000000e+00
4.062500000000000000e-01 0.000000000000000000e+00
-9.375000000000000000e-02 0.000000000000000000e+00
9.062500000000000000e-01 0.000000000000000000e+00
-9.062500000000000000e-01 0.000000000000000000e+00
9.375000000000000000e-02 0.000000000000000000e+00
-4.062500000000000000e-01 0.000000000000000000e+00
5.937500000000000000e-01 0.000000000000000000e+00
-6.562500000000000000e-01 0.000000000000000000e+00
3.437500000000000000e-01 0.000000000000000000e+00
-1.562500000000000000e-01 0.000000000000000000e+00
8.437500000000000000e-01 0.000000000000000000e+00
-7.812500000000000000e-01 0.000000000000000000e+00
2.187500000000000000e-01 0.000000000000000000e+00
-2.812500000000000000e-01 0.000000000000000000e+00
7.187500000000000000e-01 0.000000000000000000e+00
-5.312500000000000000e-01 0.000000000000000000e+00
4.687500000000000000e-01 0.000000000000000000e+00
-3.125000000000000000e-02 0.000000000000000000e+00
9.687500000000000000e-01 0.000000000000000000e+00
-9.843750000000000000e-01 0.000000000000000000e+00
1.562500000000000000e-02 0.000000000000000000e+00
-4.843750000000000000e-01 0.000000000000000000e+00
5.156250000000000000e-01 0.000000000000000000e+00
-7.343750000000000000e-01 0.000000000000000000e+00
2.656250000000000000e-01 0.000000000000000000e+00
-2.343750000000000000e-01 0.000000000000000000e+00
7.656250000000000000e-01 0.000000000000000000e+00
-8.593750000000000000e-01 0.000000000000000000e+00
1.406250000000000000e-01 0.000000000000000000e+00
-3.593750000000000000e-01 0.000000000000000000e+00
6.406250000000000000e-01 0.000000000000000000e+00
-6.093750000000000000e-01 0.000000000000000000e+00
3.906250000000000000e-01 0.000000000000000000e+00
-1.093750000000000000e-01 0.000000000000000000e+00
8.906250000000000000e-01 0.000000000000000000e+00
-9.218750000000000000e-01 0.000000000000000000e+00
7.812500000000000000e-02 0.000000000000000000e+00
-4.218750000000000000e-01 0.000000000000000000e+00
5.781250000000000000e-01 0.000000000000000000e+00
-6.718750000000000000e-01 0.000000000000000000e+00
3.281250000000000000e-01 0.000000000000000000e+00
-1.718750000000000000e-01 0.000000000000000000e+00
8.281250000000000000e-01 0.000000000000000000e+00
-7.968750000000000000e-01 0.000000000000000000e+00
2.031250000000000000e-01 0.000000000000000000e+00
-2.968750000000000000e-01 0.000000000000000000e+00
7.031250000000000000e-01 0.000000000000000000e+00
-5.468750000000000000e-01 0.000000000000000000e+00
4.531250000000000000e-01 0.000000000000000000e+00
-4.687500000000000000e-02 0.000000000000000000e+00
9.531250000000000000e-01 0.000000000000000000e+00
-9.531250000000000000e-01 0.000000000000000000e+00
4.687500000000000000e-02 0.000000000000000000e+00
-4.531250000000000000e-01 0.000000000000000000e+00
5.468750000000000000e-01 0.000000000000000000e+00
-7.031250000000000000e-01 0.000000000000000000e+00
2.968750000000000000e-01 0.000000000000000000e+00
-2.031250000000000000e-01 0.000000000000000000e+00
7.968750000000000000e-01 0.000000000000000000e+00
-8.281250000000000000e-01 0.000000000000000000e+00
1.718750000000000000e-01 0.000000000000000000e+00
-3.281250000000000000e-01 0.000000000000000000e+00
6.718750000000000000e-01 0.000000000000000000e+00
-5.781250000000000000e-01 0.000000000000000000e+00
4.218750000000000000e-01 0.000000000000000000e+00
-7.812500000000000000e-02 0.000000000000000000e+00
9.218750000000000000e-01 0.000000000000000000e+00
-8.906250000000000000e-01 0.000000000000000000e+00
1.093750000000000000e-01 0.000000000000000000e+00
-3.906250000000000000e-01 0.000000000000000000e+00
6.093750000000000000e-01 0.000000000000000000e+00
-6.406250000000000000e-01 0.000000000000000000e+00
3.593750000000000000e-01 0.000000000000000000e+00
-1.406250000000000000e-01 0.000000000000000000e+00
8.593750000000000000e-01 0.000000000000000000e+00
-7.656250000000000000e-01 0.000000000000000000e+00
2.343750000000000000e-01 0.000000000000000000e+00
-2.656250000000000000e-01 0.000000000000000000e+00
7.343750000000000000e-01 0.000000000000000000e+00
-5.156250000000000000e-01 0.000000000000000000e+00
4.843750000000000000e-01 0.000000000000000000e+00
-1.562500000000000000e-02 0.000000000000000000e+00
9.843750000000000000e-01 0.000000000000000000e+00
-9.921875000000000000e-01 0.000000000000000000e+00
7.812500000000000000e-03 0.000000000000000000e+00
-4.921875000000000000e-01 0.000000000000000000e+00
5.078125000000000000e-01 0.000000000000000000e+00
-7.421875000000000000e-01 0.000000000000000000e+00
2.578125000000000000e-01 0.000000000000000000e+00
-2.421875000000000000e-01 0.000000000000000000e+00
7.578125000000000000e-01 0.000000000000000000e+00
-8.671875000000000000e-01 0.000000000000000000e+00
1.328125000000000000e-01 0.000000000000000000e+00
-3.671875000000000000e-01 0.000000000000000000e+00
6.328125000000000000e-01 0.000000000000000000e+00
-6.171875000000000000e-01 0.000000000000000000e+00
3.828125000000000000e-01 0.000000000000000000e+00
-1.171875000000000000e-01 0.000000000000000000e+00
8.828125000000000000e-01 0.000000000000000000e+00
-9.296875000000000000e-01 0.000000000000000000e+00
7.031250000000000000e-02 0.000000000000000000e+00
-4.296875000000000000e-01 0.000000000000000000e+00
5.703125000000000000e-01 0.000000000000000000e+00
-6.796875000000000000e-01 0.000000000000000000e+00
3.203125000000000000e-01 0.000000000000000000e+00
-1.796875000000000000e-01 0.000000000000000000e+00
8.203125000000000000e-01 0.000000000000000000e+00
-8.046875000000000000e-01 0.000000000000000000e+00
1.953125000000000000e-01 0.000000000000000000e+00
-3.046875000000000000e-01 0.000000000000000000e+00
6.953125000000000000e-01 0.000000000000000000e+00
-5.546875000000000000e-01 0.000000000000000000e+00
4.453125000000000000e-01 0.000000000000000000e+00
-5.468750000000000000e-02 0.000000000000000000e+00
9.453125000000000000e-01 0.000000000000000000e+00
-9.609375000000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
-5.000000000000000000e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
-7.500000000000000000e-01 0.000000000000000000e+00
2.500000000000000000e-01 0.000000000000000000e+00
-2.500000000000000000e-01 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00
-8.750000000000000000e-01 0.000000000000000000e+00
1.250000000000000000e-01 0.000000000000000000e+00
-3.750000000000000000e-01 0.000000000000000000e+00
6.250000000000000000e-01 0.000000000000000000e+00
-6.250000000000000000e-01 0.000000000000000000e+00
3.750000000000000000e-01 0.000000000000000000e+00
-1.250000000000000000e-01 0.000000000000000000e+00
8.750000000000000000e-01 0.000000000000000000e+00
-9.375000000000000000e-01 0.000000000000000000e+00
6.250000000000000000e-02 0.000000000000000000e+00
-4.375000000000000000e-01 0.000000000000000000e+00
5.625000000000000000e-01 0.000000000000000000e+00
-6.875000000000000000e-01 0.000000000000000000e+00
3.125000000000000000e-01 0.000000000000000000e+00
-1.875000000000000000e-01 0.000000000000000000e+00
8.125000000000000000e-01 0.000000000000000000e+00
-8.125000000000000000e-01 0.000000000000000000e+00
1.875000000000000000e-01 0.000000000000000000e+00
-3.125000000000000000e-01 0.000000000000000000e+00
6.875000000000000000e-01 0.000000000000000000e+00
-5.625000000000000000e-01 0.000000000000000000e+00
4.375000000000000000e-01 0.000000000000000000e+00
-6.250000000000000000e-02 0.000000000000000000e+00
9.375000000000000000e-01 0.000000000000000000e+00
-9.687500000000000000e-01 0.000000000000000000e+00
3.125000000000000000e-02 0.000000000000000000e+00
-4.687500000000000000e-01 0.000000000000000000e+00
5.312500000000000000e-01 0.000000000000000000e+00
-7.187500000000000000e-01 0.000000000000000000e+00
2.812500000000000000e-01 0.000000000000000000e+00
-2.187500000000000000e-01 0.000000000000000000e+00
7.812500000000000000e-01 0.000000000000000000e+00
-8.437500000000000000e-01 0.000000000000000000e+00
1.562500000000000000e-01 0.000000000000000000e+00
-3.437500000000000000e-01 0.000000000000000000e+00
6.562500000000000000e-01 0.000000000000000000e+00
-5.937500000000000000e-01 0.000000000000000000e+00
4.062500000000000000e-01 0.000000000000000000e+00
-9.375000000000000000e-02 0.000000000000000000e+00
9.062500000000000000e-01 0.000000000000000000e+00
-9.062500000000000000e-01 0.000000000000000000e+00
9.375000000000000000e-02 0.000000000000000000e+00
-4.062500000000000000e-01 0.000000000000000000e+00
5.937500000000000000e-01 0.000000000000000000e+00
-6.562500000000000000e-01 0.000000000000000000e+00
3.437500000000000000e-01 0.000000000000000000e+00
-1.562500000000000000e-01 0.000000000000000000e+00
8.437500000000000000e-01 0.000000000000000000e+00
-7.812500000000000000e-01 0.000000000000000000e+00
2.187500000000000000e-01 0.000000000000000000e+00
-2.812500000000000000e-01 0.000000000000000000e+00
7.187500000000000000e-01 0.000000000000000000e+00
-5.312500000000000000e-01 0.000000000000000000e+00
4.687500000000000000e-01 0.000000000000000000e+00
-3.125000000000000000e-02 0.000000000000000000e+00
9.687500000000000000e-01 0.000000000000000000e+00
-9.843750000000000000e-01 0.000000000000000000e+00
1.562500000000000000e-02 0.000000000000000000e+00
-4.843750000000000000e-01 0.000000000000000000e+00
5.156250000000000000e-01 0.000000000000000000e+00
-7.343750000000000000e-01 0.000000000000000000e+00
2.656250000000000000e-01 0.000000000000000000e+00
-2.343750000000000000e-01 0.000000000000000000e+00
7.656250000000000000e-01 0.000000000000000000e+00
-8.593750000000000000e-01 0.000000000000000000e+00
1.406250000000000000e-01 0.000000000000000000e+00
-3.593750000000000000e-01 0.000000000000000000e+00
6.406250000000000000e-01 0.000000000000000000e+00
-6.093750000000000000e-01 0.000000000000000000e+00
3.906250000000000000e-01 0.000000000000000000e+00
-1.093750000000000000e-01 0.000000000000000000e+00
8.906250000000000000e-01 0.000000000000000000e+00
-9.218750000000000000e-01 0.000000000000000000e+00
7.812500000000000000e-02 0.000000000000000000e+00
-4.218750000000000000e-01 0.000000000000000000e+00
5.781250000000000000e-01 0.000000000000000000e+00
-6.718750000000000000e-01 0.000000000000000000e+00
3.281250000000000000e-01 0.000000000000000000e+00
-1.718750000000000000e-01 0.000000000000000000e+00
8.281250000000000000e-01 0.000000000000000000e+00
-7.968750000000000000e-01 0.000000000000000000e+00
2.031250000000000000e-01 0.000000000000000000e+00
-2.968750000000000000e-01 0.000000000000000000e+00
7.031250000000000000e-01 0.000000000000000000e+00
-5.468750000000000000e-01 0.000000000000000000e+00
4.531250000000000000e-01 0.000000000000000000e+00
-4.687500000000000000e-02 0.000000000000000000e+00
9.531250000000000000e-01 0.000000000000000000e+00
-9.531250000000000000e-01 0.000000000000000000e+00
4.687500000000000000e-02 0.000000000000000000e+00
-4.531250000000000000e-01 0.000000000000000000e+00
5.468750000000000000e-01 0.000000000000000000e+00
-7.031250000000000000e-01 0.000000000000000000e+00
2.968750000000000000e-01 0.000000000000000000e+00
-2.031250000000000000e-01 0.000000000000000000e+00
7.968750000000000000e-01 0.000000000000000000e+00
-8.281250000000000000e-01 0.000000000000000000e+00
1.718750000000000000e-01 0.000000000000000000e+00
-3.281250000000000000e-01 0.000000000000000000e+00
6.718750000000000000e-01 0.000000000000000000e+00
-5.781250000000000000e-01 0.000000000000000000e+00
4.218750000000000000e-01 0.000000000000000000e+00
-7.812500000000000000e-02 0.000000000000000000e+00
9.218750000000000000e-01 0.000000000000000000e+00
-8.906250000000000000e-01 0.000000000000000000e+00
1.093750000000000000e-01 0.000000000000000000e+00
-3.906250000000000000e-01 0.000000000000000000e+00
6.093750000000000000e-01 0.000000000000000000e+00
-6.406250000000000000e-01 0.000000000000000000e+00
3.593750000000000000e-01 0.000000000000000000e+00
-1.406250000000000000e-01 0.000000000000000000e+00
8.593750000000000000e-01 0.000000000000000000e+00
-7.656250000000000000e-01 0.000000000000000000e+00
2.343750000000000000e-01 0.000000000000000000e+00
-2.656250000000000000e-01 0.000000000000000000e+00
7.343750000000000000e-01 0.000000000000000000e+00
-5.156250000000000000e-01 0.000000000000000000e+00
4.843750000000000000e-01 0.000000000000000000e+00
-1.562500000000000000e-02 0.000000000000000000e+00
9.843750000000000000e-01 0.000000000000000000e+00
-9.921875000000000000e-01 0.000000000000000000e+00
7.812500000000000000e-03 0.000000000000000000e+00
-4.921875000000000000e-01 0.000000000000000000e+00
5.078125000000000000e-01 0.000000000000000000e+00
-7.421875000000000000e-01 0.000000000000000000e+00
2.578125000000000000e-01 0.000000000000000000e+00
-2.421875000000000000e-01 0.000000000000000000e+00
7.578125000000000000e-01 0.000000000000000000e+00
-8.671875000000000000e-01 0.000000000000000000e+00
1.328125000000000000e-01 0.000000000000000000e+00
-3.671875000000000000e-01 0.000000000000000000e+00
6.328125000000000000e-01 0.000000000000000000e+00
-6.171875000000000000e-01 0.000000000000000000e+00
3.828125000000000000e-01 0.000000000000000000e+00
-1.171875000000000000e-01 0.000000000000000000e+00
8.828125000000000000e-01 0.000000000000000000e+00
-9.296875000000000000e-01 0.000000000000000000e+00
7.031250000000000000e-02 0.000000000000000000e+00
-4.296875000000000000e-01 0.000000000000000000e+00
5.703125000000000000e-01 0.000000000000000000e+00
-6.796875000000000000e-01 0.000000000000000000e+00
3.203125000000000000e-01 0.000000000000000000e+00
-1.796875000000000000e-01 0.000000000000000000e+00
8.203125000000000000e-01 0.000000000000000000e+00
-8.046875000000000000e-01 0.000000000000000000e+00
1.953125000000000000e-01 0.000000000000000000e+00
-3.046875000000000000e-01 0.000000000000000000e+00
6.953125000000000000e-01 0.000000000000000000e+00
-5.546875000000000000e-01 0.000000000000000000e+00
4.453125000000000000e-01 0.000000000000000000e+00
-5.468750000000000000e-02 0.000000000000000000e+00
9.453125000000000000e-01 0.000000000000000000e+00
-9.609375000000000000e-01 0.000000000000000000e+00
-1.000000000000000000e+00 7.579687833786010742e-01
1.000000000000000000e+00 1.237500011920928955e-01
-1.000000000000000000e+00 6.264843940734863281e-01
-1.000000000000000000e+00 4.640625044703483582e-02
1.000000000000000000e+00 4.485937654972076416e-01
1.000000000000000000e+00 7.734375000000000000e-01
1.000000000000000000e+00 1.082812547683715820e-01
-1.000000000000000000e+00 8.971875309944152832e-01
-1.000000000000000000e+00 3.867187500000000000e-01
-1.000000000000000000e+00 8.507812619209289551e-01
-1.000000000000000000e+00 2.165625095367431641e-01
-1.000000000000000000e+00 1.856250017881393433e-01
-1.000000000000000000e+00 4.021874964237213135e-01
1.000000000000000000e+00 8.817187547683715820e-01
1.000000000000000000e+00 2.939062416553497314e-01
1.000000000000000000e+00 4.950000047683715820e-01
1.000000000000000000e+00 9.590625166893005371e-01
1.000000000000000000e+00 8.121094107627868652e-01
1.000000000000000000e+00 6.342187523841857910e-01
1.000000000000000000e+00 7.734374701976776123e-02
-1.000000000000000000e+00 3.093750029802322388e-02
1.000000000000000000e+00 1.933593750000000000e-01
1.000000000000000000e+00 8.353124856948852539e-01
-1.000000000000000000e+00 6.806250214576721191e-01
-1.000000000000000000e+00 3.248437643051147461e-01
1.000000000000000000e+00 3.712500035762786865e-01
-1.000000000000000000e+00 2.320312559604644775e-01
1.000000000000000000e+00 6.960937380790710449e-02
-1.000000000000000000e+00 8.198437690734863281e-01
1.000000000000000000e+00 6.651562452316284180e-01
-1.000000000000000000e+00 3.867187350988388062e-02
1.000000000000000000e+00 1.392187476158142090e-01
-1.000000000000000000e+00 4.795312583446502686e-01
-1.000000000000000000e+00 9.435937404632568359e-01
-1.000000000000000000e+00 4.331250190734863281e-01
-1.000000000000000000e+00 2.010937482118606567e-01
-1.000000000000000000e+00 2.475000023841857910e-01
1.000000000000000000e+00 8.739843964576721191e-01
1.000000000000000000e+00 1.701562553644180298e-01
1.000000000000000000e+00 2.784374952316284180e-01
1.000000000000000000e+00 7.270312309265136719e-01
-1.000000000000000000e+00 3.789843916893005371e-01
-1.000000000000000000e+00 4.408593773841857910e-01
-1.000000000000000000e+00 5.027343630790710449e-01
1.000000000000000000e+00 3.403125107288360596e-01
-1.000000000000000000e+00 6.187499761581420898e-01
-1.000000000000000000e+00 1.546874940395355225e-01
1.000000000000000000e+00 2.629687488079071045e-01
-1.000000000000000000e+00 7.889062762260437012e-01
1.000000000000000000e+00 6.032812595367431641e-01
-1.000000000000000000e+00 5.104687809944152832e-01
1.000000000000000000e+00 7.425000071525573730e-01
-1.000000000000000000e+00 4.176562428474426270e-01
-1.000000000000000000e+00 3.557812571525573730e-01
1.000000000000000000e+00 7.734375074505805969e-03
1.000000000000000000e+00 5.878124833106994629e-01
-1.000000000000000000e+00 9.358593821525573730e-01
1.000000000000000000e+00 1.314843744039535522e-01
1.000000000000000000e+00 3.171093761920928955e-01
1.000000000000000000e+00 3.093749880790710449e-01
1.000000000000000000e+00 9.281250089406967163e-02
1.000000000000000000e+00 5.646094083786010742e-01
-1.000000000000000000e+00 1.546875014901161194e-02
-1.000000000000000000e+00 6.187500059604644775e-02
-1.000000000000000000e+00 5.568749904632568359e-01
1.000000000000000000e+00 9.745312333106994629e-01
1.000000000000000000e+00 8.662500381469726562e-01
1.000000000000000000e+00 6.883593797683715820e-01
-1.000000000000000000e+00 4.640625119209289551e-01
-1.000000000000000000e+00 6.496875286102294922e-01
-1.000000000000000000e+00 5.414062738418579102e-01
1.000000000000000000e+00 5.259374976158142090e-01
1.000000000000000000e+00 7.115625143051147461e-01
-1.000000000000000000e+00 6.960937380790710449e-01
-1.000000000000000000e+00 9.126562476158142090e-01
1.000000000000000000e+00 2.552343904972076416e-01
1.000000000000000000e+00 5.723437666893005371e-01
1.000000000000000000e+00 7.502343654632568359e-01
1.000000000000000000e+00 8.043749928474426270e-01
1.000000000000000000e+00 9.281250238418579102e-01
0.000000000000000000e+00 3.896103880833834410e-04
-5.000000000000000000e-01 7.792207761667668819e-04
5.000000000000000000e-01 1.168831135146319866e-03
-7.500000000000000000e-01 1.558441552333533764e-03
2.500000000000000000e-01 1.948052085936069489e-03
-2.500000000000000000e-01 2.337662270292639732e-03
7.500000000000000000e-01 2.727272687479853630e-03
-8.750000000000000000e-01 3.116883104667067528e-03
1.250000000000000000e-01 3.506493521854281425e-03
-3.750000000000000000e-01 3.896104171872138977e-03
6.250000000000000000e-01 4.285714123398065567e-03
-6.250000000000000000e-01 4.675324540585279465e-03
3.750000000000000000e-01 5.064935423433780670e-03
-1.250000000000000000e-01 5.454545374959707260e-03
8.750000000000000000e-01 5.844155792146921158e-03
-9.375000000000000000e-01 6.233766209334135056e-03
6.250000000000000000e-02 6.623376626521348953e-03
-4.375000000000000000e-01 7.012987043708562851e-03
5.625000000000000000e-01 7.402597460895776749e-03
-6.875000000000000000e-01 7.792208343744277954e-03
3.125000000000000000e-01 8.181817829608917236e-03
-1.875000000000000000e-01 8.571428246796131134e-03
8.125000000000000000e-01 8.961039595305919647e-03
-8.125000000000000000e-01 9.350649081170558929e-03
1.875000000000000000e-01 9.740259498357772827e-03
-3.125000000000000000e-01 1.012987084686756134e-02
6.875000000000000000e-01 1.051948033273220062e-02
-5.625000000000000000e-01 1.090909074991941452e-02
4.375000000000000000e-01 1.129870116710662842e-02
-6.250000000000000000e-02 1.168831158429384232e-02
9.375000000000000000e-01 1.207792200148105621e-02
-9.687500000000000000e-01 1.246753241866827011e-02
3.125000000000000000e-02 1.285714283585548401e-02
-4.687500000000000000e-01 1.324675325304269791e-02
5.312500000000000000e-01 1.363636367022991180e-02
-7.187500000000000000e-01 1.402597408741712570e-02
2.812500000000000000e-01 1.441558450460433960e-02
-2.187500000000000000e-01 1.480519492179155350e-02
7.812500000000000000e-01 1.519480533897876740e-02
-8.437500000000000000e-01 1.558441668748855591e-02
1.562500000000000000e-01 1.597402617335319519e-02
-3.437500000000000000e-01 1.636363565921783447e-02
6.562500000000000000e-01 1.675324700772762299e-02
-5.937500000000000000e-01 1.714285649359226227e-02
4.062500000000000000e-01 1.753246784210205078e-02
-9.375000000000000000e-02 1.792207919061183929e-02
9.062500000000000000e-01 1.831168867647647858e-02
-9.062500000000000000e-01 1.870129816234111786e-02
9.375000000000000000e-02 1.909090951085090637e-02
-4.062500000000000000e-01 1.948051899671554565e-02
5.937500000000000000e-01 1.987013034522533417e-02
-6.562500000000000000e-01 2.025974169373512268e-02
3.437500000000000000e-01 2.064935117959976196e-02
-1.562500000000000000e-01 2.103896066546440125e-02
8.437500000000000000e-01 2.142857201397418976e-02
-7.812500000000000000e-01 2.181818149983882904e-02
2.187500000000000000e-01 2.220779284834861755e-02
-2.812500000000000000e-01 2.259740233421325684e-02
7.187500000000000000e-01 2.298701368272304535e-02
-5.312500000000000000e-01 2.337662316858768463e-02
4.687500000000000000e-01 2.376623265445232391e-02
-3.125000000000000000e-02 2.415584400296211243e-02
9.687500000000000000e-01 2.454545535147190094e-02
-9.843750000000000000e-01 2.493506483733654022e-02
1.562500000000000000e-02 2.532467618584632874e-02
-4.843750000000000000e-01 2.571428567171096802e-02
5.156250000000000000e-01 2.610389515757560730e-02
-7.343750000000000000e-01 2.649350650608539581e-02
2.656250000000000000e-01 2.688311785459518433e-02
-2.343750000000000000e-01 2.727272734045982361e-02
7.656250000000000000e-01 2.766233868896961212e-02
-8.593750000000000000e-01 2.805194817483425140e-02
1.406250000000000000e-01 2.844155766069889069e-02
-3.593750000000000000e-01 2.883116900920867920e-02
6.406250000000000000e-01 2.922078035771846771e-02
-6.093750000000000000e-01 2.961038984358310699e-02
3.906250000000000000e-01 3.000000119209289551e-02
-1.093750000000000000e-01 3.038961067795753479e-02
8.906250000000000000e-01 3.077922016382217407e-02
-9.218750000000000000e-01 3.116883337497711182e-02
7.812500000000000000e-02 3.155843913555145264e-02
-4.218750000000000000e-01 3.194805234670639038e-02
5.781250000000000000e-01 3.233766555786132812e-02
-6.718750000000000000e-01 3.272727131843566895e-02
3.281250000000000000e-01 3.311688452959060669e-02
-1.718750000000000000e-01 3.350649401545524597e-02
8.281250000000000000e-01 3.389610350131988525e-02
-7.968750000000000000e-01 3.428571298718452454e-02
2.031250000000000000e-01 3.467532619833946228e-02
-2.968750000000000000e-01 3.506493568420410156e-02
7.031250000000000000e-01 3.545454517006874084e-02
